리뷰ID,제품군,제품명,날짜,가격,스킨타입,태그,대분류,소분류,정보밀도(대분류수),별점,긍부정,감성점수,매칭키워드,추출문장,clean_text,리뷰_평균점수,전체_매칭키워드
CH_260117_002,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,한달이상사용,수분/유분 밸런스,보습/속건조,2,4점,보통,0,보습,생각보다 보습력 있는 제품입니다,생각보다 보습력 있는 제품입니다. 화장하기 전에 바르기 좋아요.,0.5,"보습, 화장"
CH_260117_002,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,한달이상사용,구매 가치/편의,상황/편의,2,4점,긍정,1,화장,화장하기 전에 바르기 좋아요,생각보다 보습력 있는 제품입니다. 화장하기 전에 바르기 좋아요.,0.5,"보습, 화장"
CH_260117_003,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,한달이상사용,수분/유분 밸런스,보습/속건조,1,5점,보통,0,수분감,수분크림 치고는 바를 때 수분감은 못느끼겠어서,"수분크림 치고는 바를 때 수분감은 못느끼겠어서 많이 바르게 되지만, 그 덕에 바르고자면 아침까지 촉촉해요",0.5,"수분감, 촉촉"
CH_260117_003,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,한달이상사용,수분/유분 밸런스,보습/속건조,1,5점,긍정,1,촉촉,"많이 바르게 되지만, 그 덕에 바르고자면 아침까지 촉촉해요","수분크림 치고는 바를 때 수분감은 못느끼겠어서 많이 바르게 되지만, 그 덕에 바르고자면 아침까지 촉촉해요",0.5,"수분감, 촉촉"
CH_260117_004,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,"한달이상사용, 재구매","수분/유분 밸런스, 피부 자극","보습/속건조, 자극/부작용",2,5점,긍정,2,"자극, 촉촉",자극 없이 촉촉함이 계속 유지돼서,한 달 정도 써봤는데 자극 없이 촉촉함이 계속 유지돼서 요즘 이것만 손이 가요.,2.0,"자극, 촉촉"
CH_260117_006,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,,구매 가치/편의,상황/편의,1,5점,긍정,2,화장,이거 진짜 화질먹이에요 화장하기 전에 너무 많이는 말구 적당히 발라주면 피부 화장 쫀득하게 잘먹어용,이거 진짜 화질먹이에요 화장하기 전에 너무 많이는 말구 적당히 발라주면 피부 화장 쫀득하게 잘먹어용,2.0,화장
CH_260117_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500","중성, 쿨톤",한달이상사용,수분/유분 밸런스,유분/피지,1,5점,긍정,1,"유분, 유분기",아누아 수분크림 건성이 사용하기에 무난하게 좋은것같아요 저한테는 살짝 유분기가 있어서,아누아 수분크림 건성이 사용하기에 무난하게 좋은것같아요 저한테는 살짝 유분기가 있어서 저녁루틴으로 바르는 중입니다,1.0,"유분, 유분기"
CH_260117_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 추천/재구매",2,5점,긍정,2,"만족, 촉촉",촉촉하고 가벼워요 피디알엔이 들어있어서 더 만족스러워요,촉촉하고 가벼워요 피디알엔이 들어있어서 더 만족스러워요,2.0,"만족, 촉촉"
CH_260117_010,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500","지성, 봄웜톤, 각질, 트러블",한달이상사용,"수분/유분 밸런스, 피부 자극","보습/속건조, 순함/저자극",2,5점,보통,0,"보습, 순하게",순하게 보습이 잘 되는것 같아요,순하게 보습이 잘 되는것 같아요! 보습력도 좋고 좋은것 같아요! 토출구도 양조절이 잘되게 되어있어서 편해요!,0.5,"보습, 순하게"
CH_260117_010,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500","지성, 봄웜톤, 각질, 트러블",한달이상사용,수분/유분 밸런스,보습/속건조,2,5점,긍정,1,보습,보습력도 좋고 좋은것 같아요,순하게 보습이 잘 되는것 같아요! 보습력도 좋고 좋은것 같아요! 토출구도 양조절이 잘되게 되어있어서 편해요!,0.5,"보습, 순하게"
CH_260117_011,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,,피부 고민 해결,진정/장벽,2,5점,긍정,4,진정,완전 진정효과가 있어서 좋아요,완전 진정효과가 있어서 좋아요. 수분감도 대박쓰에 촉촉 굿 너무 잘 쓰고 있는 제품입니다,4.5,"수분감, 진정, 촉촉"
CH_260117_011,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,,수분/유분 밸런스,보습/속건조,2,5점,긍정,5,"수분감, 촉촉",수분감도 대박쓰에 촉촉 굿 너무 잘 쓰고 있는 제품입니다,완전 진정효과가 있어서 좋아요. 수분감도 대박쓰에 촉촉 굿 너무 잘 쓰고 있는 제품입니다,4.5,"수분감, 진정, 촉촉"
CH_260117_012,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,재구매,수분/유분 밸런스,보습/속건조,1,5점,긍정,1,보습,"이건 피부에 좋고, 보습력도 좋고, 마음에 들어요, 또 살 거예요","이건 피부에 좋고, 보습력도 좋고, 마음에 들어요, 또 살 거예요.",1.0,보습
CH_260117_013,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.17,"29,500",,,구매 가치/편의,추천/재구매,1,5점,긍정,3,재구매,재구매합니다,토출구가 좁고 가늘어서 바르기더좋고 위생적인듯해요 자기전에듬뿍바르고자면 다음날 피부가 땡글한것같아서 재구매합니다!,3.0,재구매
CH_260118_001,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,구매 가치/편의,추천/재구매,1,5점,긍정,2,만족,조아요 히히 아주 만족합니다 야르 아자스 냐미,조아요 히히 아주 만족합니다 야르 아자스 냐미,2.0,만족
CH_260118_002,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,,피부 고민 해결,미백/광채,1,5점,긍정,1,미백,상기한 것처럼 미백 효과는 잘 모르겠고,무난한 수분크림인데 상기한 것처럼 미백 효과는 잘 모르겠고 위생적으로 바르기 좋아요 다만 건성은 단독으로 쓰기엔 살짝 부족할 듯,1.0,미백
CH_260118_003,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 상황/편의",2,5점,긍정,1,"보습, 화장",보습도 좋아요 그냥 그냥 화장 전에 막 발라도 뜨지 않아요,완전 위생도 좋고 보습도 좋아요 그냥 그냥 화장 전에 막 발라도 뜨지 않아요,1.0,"보습, 화장"
CH_260118_004,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500","건성, 쿨톤",,제형/사용감,흡수/발림성,1,4점,긍정,2,발림,뻣뻣함 없이 발림성이 좋아 아침 저녁으로 사용하기 정말 좋은 것 같습니다,"사실 효과는 잘 모르겠으나, 무난하게 사용하기 좋은 것 같아요. 뻣뻣함 없이 발림성이 좋아 아침 저녁으로 사용하기 정말 좋은 것 같습니다.",2.0,발림
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,"수분/유분 밸런스, 제형/사용감","끈적임/밀림, 유분/피지",4,5점,긍정,2,"유분, 유분감","수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요","복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,제형/사용감,흡수/발림성,4,5점,보통,0,제형,제형은 가볍고,"복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,수분/유분 밸런스,보습/속건조,4,5점,긍정,1,촉촉,촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고,"복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,제형/사용감,흡수/발림성,4,5점,보통,0,흡수,흡수도 빠른 편이에요,"복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,"구매 가치/편의, 수분/유분 밸런스","보습/속건조, 추천/재구매",4,5점,긍정,5,"건조, 만족, 보습, 속건조","보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다","복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,구매 가치/편의,상황/편의,4,5점,보통,0,향,향도 거의 없어서,"복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_005,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,피부 고민 해결,진정/장벽,4,5점,보통,0,예민,예민한 날에도 거부감 없이 사용할 수 있었습니다,"복합성 피부라서 수분크림 고를 때 유분감이 가장 걱정되는 편인데, 아누아 히알루론산 수분크림은 전반적으로 부담 없이 잘 맞았어요. 한 달 정도 아침저녁으로 꾸준히 사용했습니다. 제형은 가볍고 촉촉한 젤크림 타입이라 바를 때 미끄럽게 잘 펴지고 흡수도 빠른 편이에요. 보습력은 확실히 느껴졌고, 속건조가 줄어든 게 가장 만족스러웠습니다. 향도 거의 없어서 예민한 날에도 거부감 없이 사용할 수 있었습니다.",1.1,"건조, 만족, 보습, 속건조, 예민, 유분, 유분감, 제형, 촉촉, 향, 흡수"
CH_260118_006,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,수분/유분 밸런스,보습/속건조,3,5점,긍정,2,촉촉,엄청 순하고 촉촉해요,엄청 순하고 촉촉해요. 저 같은 경우는 건성이라 대신 이 제품 쓰고 장바크림 한번 더 발라요. 세럼이랑 같이 쓰면 더 좋다고 해서 같이 쓰고 있어요. 순하고 자극 없고 무향이라 좋아요. 저는 향기 있는 제품 별로 안 좋아해서 좋구요. 저는 건성이지만 다른 피부 타입들도 다 잘 맞을 제품이에요. 피부 상태 안 좋을 때 여러 번 레이어드해도 좋아요.,1.3,"자극, 촉촉, 향"
CH_260118_006,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2026.01.18,"29,500",,한달이상사용,"구매 가치/편의, 피부 자극","상황/편의, 자극/부작용",3,5점,긍정,2,"자극, 향",순하고 자극 없고 무향이라 좋아요,엄청 순하고 촉촉해요. 저 같은 경우는 건성이라 대신 이 제품 쓰고 장바크림 한번 더 발라요. 세럼이랑 같이 쓰면 더 좋다고 해서 같이 쓰고 있어요. 순하고 자극 없고 무향이라 좋아요. 저는 향기 있는 제품 별로 안 좋아해서 좋구요. 저는 건성이지만 다른 피부 타입들도 다 잘 맞을 제품이에요. 피부 상태 안 좋을 때 여러 번 레이어드해도 좋아요.,1.3,"자극, 촉촉, 향"
