product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.24,5점,"지성, 쿨톤, 잡티, 미백",한달이상사용,"지복합인데 지성에 조금 가까운데 무너짐 예쁘고 번들거리는게 아닌 진짜 촤라라라한 광 느낌이에요 컬러도 진짜 이쁜 상아빛에
다크닝 없고 손으로 막 발라도 들뜸 없어요","지복합인데 지성에 조금 가까운데 무너짐 예쁘고 번들거리는게 아닌 진짜 촤라라라한 광 느낌이에요 컬러도 진짜 이쁜 상아빛에
다크닝 없고 손으로 막 발라도 들뜸 없어요",지복합인데 지성에 조금 가까운데 무너짐 예쁘고 번들거리는게 아닌 진짜 촤라라라한 광 느낌이에요 컬러도 진짜 이쁜 상아빛에 다크닝 없고 손으로 막 발라도 들뜸 없어요,1.0,91,0.7582417582417582
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.24,5점,,,발림성도 좋고 피부타입도 다 어울거 같아오 좋아요^^잘 사용할께요,발림성도 좋고 피부타입도 다 어울거 같아오 좋아요^^잘 사용할께요,발림성도 좋고 피부타입도 다 어울거 같아오 좋아요잘 사용할께요,1.0,34,0.7941176470588235
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.24,5점,"지성, 가을웜톤, 잡티, 미백",,"결쿠션이랑 찰떡 궁합이에요
먼저 발라주고 색조 화장해준 뒤 결쿠션 올려주는 편이에요","결쿠션이랑 찰떡 궁합이에요
먼저 발라주고 색조 화장해준 뒤 결쿠션 올려주는 편이에요",결쿠션이랑 찰떡 궁합이에요 먼저 발라주고 색조 화장해준 뒤 결쿠션 올려주는 편이에요,1.0,46,0.782608695652174
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,,"톤업되는 선크림을 찾다가 아누아 제품을 구매했는데, 예상보다 훨씬 만족스러웠어요.

일단 발림성이 정말 좋고, 백탁 없이 자연스럽게 피부 톤을 정리해줍니다. ‘매트벗글로우’라는 이름처럼 과하지 않은 윤광이 돌아서 피부가 깨끗해 보이는 효과가 있어요. 커버력이 강한 편은 아니지만, 모공이나 피부 톤을 균일하게 만들어줘서 가벼운 외출 시에는 파운데이션 없이 이것만 발라도 충분하다고 느꼈어요.

유분감이 많지 않아서 마스크 착용 시에도 답답하지 않고, 시간이 지나도 다크닝이 거의 없었습니다. 민감성 피부인데도 트러블 없이 잘 사용 중이라 더 만족스러워요. 자외선 차단 기능도 확실해서 데일리 선크림으로 손이 자주 가는 제품입니다. 자연스러운 피부 표현을 좋아하시는 분들께 추천해요.

+사진은 사용한지 12시간 지난 상태입니다","톤업되는 선크림을 찾다가 아누아 제품을 구매했는데, 예상보다 훨씬 만족스러웠어요.

일단 발림성이 정말 좋고, 백탁 없이 자연스럽게 피부 톤을 정리해줍니다. ‘매트벗글로우’라는 이름처럼 과하지 않은 윤광이 돌아서 피부가 깨끗해 보이는 효과가 있어요. 커버력이 강한 편은 아니지만, 모공이나 피부 톤을 균일하게 만들어줘서 가벼운 외출 시에는 파운데이션 없이 이것만 발라도 충분하다고 느꼈어요.

유분감이 많지 않아서 마스크 착용 시에도 답답하지 않고, 시간이 지나도 다크닝이 거의 없었습니다. 민감성 피부인데도 트러블 없이 잘 사용 중이라 더 만족스러워요. 자외선 차단 기능도 확실해서 데일리 선크림으로 손이 자주 가는 제품입니다. 자연스러운 피부 표현을 좋아하시는 분들께 추천해요.

+사진은 사용한지 12시간 지난 상태입니다","톤업되는 선크림을 찾다가 아누아 제품을 구매했는데, 예상보다 훨씬 만족스러웠어요. 일단 발림성이 정말 좋고, 백탁 없이 자연스럽게 피부 톤을 정리해줍니다. 매트벗글로우라는 이름처럼 과하지 않은 윤광이 돌아서 피부가 깨끗해 보이는 효과가 있어요. 커버력이 강한 편은 아니지만, 모공이나 피부 톤을 균일하게 만들어줘서 가벼운 외출 시에는 파운데이션 없이 이것만 발라도 충분하다고 느꼈어요. 유분감이 많지 않아서 마스크 착용 시에도 답답하지 않고, 시간이 지나도 다크닝이 거의 없었습니다. 민감성 피부인데도 트러블 없이 잘 사용 중이라 더 만족스러워요. 자외선 차단 기능도 확실해서 데일리 선크림으로 손이 자주 가는 제품입니다. 자연스러운 피부 표현을 좋아하시는 분들께 추천해요. 사진은 사용한지 12시간 지난 상태입니다",1.0,400,0.74
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,한달이상사용,아주 잘 쓰고 있습니다..진짜진짜 좋음 강추!!!!!!,아주 잘 쓰고 있습니다..진짜진짜 좋음 강추!!!!!!,아주 잘 쓰고 있습니다.진짜진짜 좋음 강추,0.8,23,0.7391304347826086
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,,마스크를 착용해도 잘 지워지지 않는 것 같습니다 톤보정이 잘 됩니다,마스크를 착용해도 잘 지워지지 않는 것 같습니다 톤보정이 잘 됩니다,마스크를 착용해도 잘 지워지지 않는 것 같습니다 톤보정이 잘 됩니다,1.0,37,0.7567567567567568
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,4점,,,"검지쪽이 바른 부분입니다.
발림성이 부드러운 편은 아닌데
자연스럽게 톤 정리되는거 같아요
얼굴에 써봐야 알겠지만
나쁘지 않습니다","검지쪽이 바른 부분입니다.
발림성이 부드러운 편은 아닌데
자연스럽게 톤 정리되는거 같아요
얼굴에 써봐야 알겠지만
나쁘지 않습니다",검지쪽이 바른 부분입니다. 발림성이 부드러운 편은 아닌데 자연스럽게 톤 정리되는거 같아요 얼굴에 써봐야 알겠지만 나쁘지 않습니다,1.0,71,0.7746478873239436
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,"한달이상사용, 재구매",메이크업이 오래 유지돼서 너무 좋아요. 지속력이 좋습니다 추천 드려요 ㅎㅎ!!,메이크업이 오래 유지돼서 너무 좋아요. 지속력이 좋습니다 추천 드려요 ㅎㅎ!!,메이크업이 오래 유지돼서 너무 좋아요. 지속력이 좋습니다 추천 드려요 !,1.0,40,0.725
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,"한달이상사용, 재구매",피부 톤이 균일해져서 너무 만족해요. 밝아진 느낌이에요 추천 드려요 ㅎㅎ!!,피부 톤이 균일해져서 너무 만족해요. 밝아진 느낌이에요 추천 드려요 ㅎㅎ!!,피부 톤이 균일해져서 너무 만족해요. 밝아진 느낌이에요 추천 드려요 !,1.0,39,0.717948717948718
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,,가볍게 발리고 커버력이 좋아서 하나만 바르고 나기기에 좋아요,가볍게 발리고 커버력이 좋아서 하나만 바르고 나기기에 좋아요,가볍게 발리고 커버력이 좋아서 하나만 바르고 나기기에 좋아요,1.0,33,0.7878787878787878
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,,한달이상사용,막 바르기에 좋아요 원컬러인데 진짜 피부톤에 맞춰지는 게 신기해요,막 바르기에 좋아요 원컬러인데 진짜 피부톤에 맞춰지는 게 신기해요,막 바르기에 좋아요 원컬러인데 진짜 피부톤에 맞춰지는 게 신기해요,1.0,36,0.7777777777777778
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.23,5점,"복합성, 쿨톤, 잡티, 블랙헤드",한달이상사용,화장하기 귀찮고 피부예민할 때가 있는데 그럴때마다 이 제품만 바르고 나가곤해요 화장한것처럼 자연스러운 피부톤 연출 가능해요,화장하기 귀찮고 피부예민할 때가 있는데 그럴때마다 이 제품만 바르고 나가곤해요 화장한것처럼 자연스러운 피부톤 연출 가능해요,화장하기 귀찮고 피부예민할 때가 있는데 그럴때마다 이 제품만 바르고 나가곤해요 화장한것처럼 자연스러운 피부톤 연출 가능해요,1.0,68,0.7941176470588235
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.22,5점,,재구매,바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 ㅎㅎ!!,바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 ㅎㅎ!!,바르고 나면 피부가 정말 부드러워요. 매끈해져요 추천 드려요 !,1.0,35,0.7142857142857143
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.12.22,5점,,,모공이 줄어든 느낌이에요. 피부가 깨끗해졌어요 추천 드려요 ㅎㅎ!!,모공이 줄어든 느낌이에요. 피부가 깨끗해졌어요 추천 드려요 ㅎㅎ!!,모공이 줄어든 느낌이에요. 피부가 깨끗해졌어요 추천 드려요 !,1.0,34,0.7352941176470589
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,,오 이거 커버력 좋네요 ㅋㅋ 그냥 파데프리하고 나갈때 유용하게 쓰는거 같아요 ㅋ,오 이거 커버력 좋네요 ㅋㅋ 그냥 파데프리하고 나갈때 유용하게 쓰는거 같아요 ㅋ,오 이거 커버력 좋네요 그냥 파데프리하고 나갈때 유용하게 쓰는거 같아요,1.0,39,0.7692307692307693
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,"복합성, 잡티, 미백",,"좋은점
피부가 편안하고
발림성이 너무 좋아서 바르기 편해요
바를땐 크림히하고촉촉하게발리는데
다바르면매트해지는딱그느낌입니다
파데프리에 미ㅇㅇ친사람이라 이거저거다써보는데
단독으로쓰기에는 베이지색중이게 무난하게조ㅣ아영
자연스러운거 좋아하심이거추천
아수움점
커버크림인데 커버1도 안되요 그냥 피부결쥼정리하는 수준
톤업1도안됐다용 사실이거는 예상한거라 괜찮아용
그넫 아쉬운게 다크닝이있어요
하하 그리고 완전밀착은 아니라서 여름은 어려울 제현감임...
그리고 완젼촉폭 세미글러우나 글로우를 원하시면 비추매트에가끼워요 발림청이 족폭할뿐.
읽었으면 아래에 도움이돼요누르라","좋은점
피부가 편안하고
발림성이 너무 좋아서 바르기 편해요
바를땐 크림히하고촉촉하게발리는데
다바르면매트해지는딱그느낌입니다
파데프리에 미ㅇㅇ친사람이라 이거저거다써보는데
단독으로쓰기에는 베이지색중이게 무난하게조ㅣ아영
자연스러운거 좋아하심이거추천
아수움점
커버크림인데 커버1도 안되요 그냥 피부결쥼정리하는 수준
톤업1도안됐다용 사실이거는 예상한거라 괜찮아용
그넫 아쉬운게 다크닝이있어요
하하 그리고 완전밀착은 아니라서 여름은 어려울 제현감임...
그리고 완젼촉폭 세미글러우나 글로우를 원하시면 비추매트에가끼워요 발림청이 족폭할뿐.
읽었으면 아래에 도움이돼요누르라",좋은점 피부가 편안하고 발림성이 너무 좋아서 바르기 편해요 바를땐 크림히하고촉촉하게발리는데 다바르면매트해지는딱그느낌입니다 파데프리에 미친사람이라 이거저거다써보는데 단독으로쓰기에는 베이지색중이게 무난하게조아영 자연스러운거 좋아하심이거추천 아수움점 커버크림인데 커버1도 안되요 그냥 피부결쥼정리하는 수준 톤업1도안됐다용 사실이거는 예상한거라 괜찮아용 그넫 아쉬운게 다크닝이있어요 하하 그리고 완전밀착은 아니라서 여름은 어려울 제현감임 그리고 완젼촉폭 세미글러우나 글로우를 원하시면 비추매트에가끼워요 발림청이 족폭할뿐. 읽었으면 아래에 도움이돼요누르라,1.0,305,0.8262295081967214
