product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.26,5점,"민감성, 봄웜톤, 잡티, 미백",,피지가 나온다고는 하는데 막 그렇게 까지는 아니고 세정력은 좋아요 근데 냄새가 조금 취향이 아님..,피지가 나온다고는 하는데 막 그렇게 까지는 아니고 세정력은 좋아요 근데 냄새가 조금 취향이 아님..,피지가 나온다고는 하는데 막 그렇게 까지는 아니고 세정력은 좋아요 근데 냄새가 조금 취향이 아님.,1.0,54,0.7407407407407407
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.26,5점,"복합성, 가을웜톤, 잡티, 미백",한달이상사용,몇번째 재구매인지.. 저흐ㅏ 가족 다 이거 쓰는데 감탄함 왜 외국인들이 쓸어 가는지 알겠음,몇번째 재구매인지.. 저흐ㅏ 가족 다 이거 쓰는데 감탄함 왜 외국인들이 쓸어 가는지 알겠음,몇번째 재구매인지. 저흐 가족 다 이거 쓰는데 감탄함 왜 외국인들이 쓸어 가는지 알겠음,1.0,48,0.7291666666666666
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.26,5점,,한달이상사용,"진짜 제 인생템
아이라인,마스카라,스모키 다 지워져요...,,
문질문질하면 화장 지워지는거랑 피지 나오는게 보이니까 넘 좋음
피부 당김, 사용 후 트러블도 없어요,,
어성초 잘 맞으시는 분들은 ㅇ한번 사용해보세요","진짜 제 인생템
아이라인,마스카라,스모키 다 지워져요...,,
문질문질하면 화장 지워지는거랑 피지 나오는게 보이니까 넘 좋음
피부 당김, 사용 후 트러블도 없어요,,
어성초 잘 맞으시는 분들은 ㅇ한번 사용해보세요","진짜 제 인생템 아이라인,마스카라,스모키 다 지워져요 문질문질하면 화장 지워지는거랑 피지 나오는게 보이니까 넘 좋음 피부 당김, 사용 후 트러블도 없어요,, 어성초 잘 맞으시는 분들은 한번 사용해보세요",1.0,112,0.7321428571428571
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.26,5점,"복합성, 가을웜톤, 잡티, 미백",한달이상사용,피부가 당기지 않아서 제일 좋고 자극없이 피지제거가 잘돼요 재구매임,피부가 당기지 않아서 제일 좋고 자극없이 피지제거가 잘돼요 재구매임,피부가 당기지 않아서 제일 좋고 자극없이 피지제거가 잘돼요 재구매임,1.0,37,0.7837837837837838
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,,음 피부가 뒤집어진 상태라서 제대로 써보진 못했지만 유화가 진짜 잘돼요 나중에 더 쓰고 한달리뷰 남길게요,음 피부가 뒤집어진 상태라서 제대로 써보진 못했지만 유화가 진짜 잘돼요 나중에 더 쓰고 한달리뷰 남길게요,음 피부가 뒤집어진 상태라서 제대로 써보진 못했지만 유화가 진짜 잘돼요 나중에 더 쓰고 한달리뷰 남길게요,1.0,58,0.7586206896551724
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,한달이상사용,피지가 진짜 많은 편인데 이거 사용 이후로 전보다 피지도 많이 줄었고 코 이런 곳에는 화장품이 끼고 하다 보니까 세정이 잘 안돼서 피지가 더 많이 생기는데 그게 많이 줄어들었어요 두 번만 펌핑해도 엄청 잘 지워지고 이제 반 썼어요 ㅎ,피지가 진짜 많은 편인데 이거 사용 이후로 전보다 피지도 많이 줄었고 코 이런 곳에는 화장품이 끼고 하다 보니까 세정이 잘 안돼서 피지가 더 많이 생기는데 그게 많이 줄어들었어요 두 번만 펌핑해도 엄청 잘 지워지고 이제 반 썼어요 ㅎ,피지가 진짜 많은 편인데 이거 사용 이후로 전보다 피지도 많이 줄었고 코 이런 곳에는 화장품이 끼고 하다 보니까 세정이 잘 안돼서 피지가 더 많이 생기는데 그게 많이 줄어들었어요 두 번만 펌핑해도 엄청 잘 지워지고 이제 반 썼어요,1.0,128,0.71875
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,"한달이상사용, 재구매","피부가 환해진 느낌이에요, 정말 좋아요. 피부 톤이 균일해졌어요 추천 드려요 ㅎㅎ!!","피부가 환해진 느낌이에요, 정말 좋아요. 피부 톤이 균일해졌어요 추천 드려요 ㅎㅎ!!","피부가 환해진 느낌이에요, 정말 좋아요. 피부 톤이 균일해졌어요 추천 드려요 !",1.0,44,0.7045454545454546
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,"한달이상사용, 재구매",피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!,피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 ㅎㅎ!!,피부가 한결 건강해진 느낌이에요. 생기가 생겼어요 추천 드려요 !,1.0,36,0.7222222222222222
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,"한달이상사용, 재구매",냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 ㅎㅎ!!,냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 ㅎㅎ!!,냄새가 상쾌해서 사용하기 좋아요. 하루 종일 기분이 좋아요 추천 드려요 !,1.0,41,0.7073170731707317
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.05,5점,,"한달이상사용, 재구매",매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 ㅎㅎ!!,매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 ㅎㅎ!!,매일 사용해도 무리가 없어요. 피부에 부담이 없어요 추천 드려요 !,1.0,37,0.7027027027027027
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.24,5점,"민감성, 여름쿨톤, 트러블",재구매,클렌징오일은 아누아로 정착…. 세정력은 무난하고 얼굴에 자극이 없고 산뜻해서 진짜 피부 요철 죽이는 데에는 최고인듯… 저번 리뷰에서도 썼지만 너무 기름진 클렌징오일 쓰고 요철 바로 올라와서 급히 중단하고 아누아로 다시 돌아왔는데 2주정도 쓰니까 요철 싹 사라짐.. 저는 민감성 피부이고 성분 보면서 사는데 얘는 잘 맞았습니다 재재재구매했어요!!! 다음엔 그냥 대용량으로도 나와줬으면 하는 바람….,클렌징오일은 아누아로 정착…. 세정력은 무난하고 얼굴에 자극이 없고 산뜻해서 진짜 피부 요철 죽이는 데에는 최고인듯… 저번 리뷰에서도 썼지만 너무 기름진 클렌징오일 쓰고 요철 바로 올라와서 급히 중단하고 아누아로 다시 돌아왔는데 2주정도 쓰니까 요철 싹 사라짐.. 저는 민감성 피부이고 성분 보면서 사는데 얘는 잘 맞았습니다 재재재구매했어요!!! 다음엔 그냥 대용량으로도 나와줬으면 하는 바람….,클렌징오일은 아누아로 정착. 세정력은 무난하고 얼굴에 자극이 없고 산뜻해서 진짜 피부 요철 죽이는 데에는 최고인듯 저번 리뷰에서도 썼지만 너무 기름진 클렌징오일 쓰고 요철 바로 올라와서 급히 중단하고 아누아로 다시 돌아왔는데 2주정도 쓰니까 요철 싹 사라짐. 저는 민감성 피부이고 성분 보면서 사는데 얘는 잘 맞았습니다 재재재구매했어요 다음엔 그냥 대용량으로도 나와줬으면 하는 바람.,1.0,214,0.7476635514018691
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.24,5점,,"한달이상사용, 재구매","배송도 빠르고 촉감이 보들보들 합니다
선크림도 아주 잘 지워져요","배송도 빠르고 촉감이 보들보들 합니다
선크림도 아주 잘 지워져요",배송도 빠르고 촉감이 보들보들 합니다 선크림도 아주 잘 지워져요,1.0,35,0.7714285714285715
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,,한달이상사용,좋아용 저는 다시 살거 같아요 이거 보시는 분들도 한번씩 사보새용 세정 잘돼요,좋아용 저는 다시 살거 같아요 이거 보시는 분들도 한번씩 사보새용 세정 잘돼요,좋아용 저는 다시 살거 같아요 이거 보시는 분들도 한번씩 사보새용 세정 잘돼요,1.0,43,0.7441860465116279
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,4점,,,제가 오늘 받아서 써보았습니다… 여드름이 많은 피부라 좀 걱정하긴 했는데 이거쓰고 여드름 터지고 아주 피부가 난리가 아니였지만 ㅠㅠㅠㅠㅠ 세정력은 좋아요 대신 유화과정 꼭 거쳐주세요,제가 오늘 받아서 써보았습니다… 여드름이 많은 피부라 좀 걱정하긴 했는데 이거쓰고 여드름 터지고 아주 피부가 난리가 아니였지만 ㅠㅠㅠㅠㅠ 세정력은 좋아요 대신 유화과정 꼭 거쳐주세요,제가 오늘 받아서 써보았습니다 여드름이 많은 피부라 좀 걱정하긴 했는데 이거쓰고 여드름 터지고 아주 피부가 난리가 아니였지만 세정력은 좋아요 대신 유화과정 꼭 거쳐주세요,1.0,94,0.7659574468085106
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,"복합성, 여름쿨톤, 블랙헤드, 피지과다",한달이상사용,피지 알갱이 만져질 정도로 잘 빠지는 제품인 거 같습니다 피지는 잘 빠지는데 블랙헤드에는 효과가 없어요,피지 알갱이 만져질 정도로 잘 빠지는 제품인 거 같습니다 피지는 잘 빠지는데 블랙헤드에는 효과가 없어요,피지 알갱이 만져질 정도로 잘 빠지는 제품인 거 같습니다 피지는 잘 빠지는데 블랙헤드에는 효과가 없어요,1.0,57,0.7543859649122807
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,,한달이상사용,자극도 덜 한 편인데 클렌징도 잘 되어서 만족스러운 제품 입니다.,자극도 덜 한 편인데 클렌징도 잘 되어서 만족스러운 제품 입니다.,자극도 덜 한 편인데 클렌징도 잘 되어서 만족스러운 제품 입니다.,1.0,36,0.7222222222222222
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,"건성, 봄웜톤, 민감성","한달이상사용, 재구매",좋아용 아주만족하는 제품임니당 세정력도 굿굿 피지 잘빠져용,좋아용 아주만족하는 제품임니당 세정력도 굿굿 피지 잘빠져용,좋아용 아주만족하는 제품임니당 세정력도 굿굿 피지 잘빠져용,1.0,32,0.8125
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,,"한달이상사용, 재구매","재구매템입니다!!
피지 ㄹㅇ 쏙쏙 나옴
지성이라 오일류 안 쓰는게 좋지만
저는 화장 지울 때 무조건 써요!","재구매템입니다!!
피지 ㄹㅇ 쏙쏙 나옴
지성이라 오일류 안 쓰는게 좋지만
저는 화장 지울 때 무조건 써요!",재구매템입니다! 피지 쏙쏙 나옴 지성이라 오일류 안 쓰는게 좋지만 저는 화장 지울 때 무조건 써요!,1.0,55,0.7090909090909091
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.23,5점,,,세정 과정에서 유화가 잘 되고 지성인 제 피부에 세안이 정말 잘 되어 계속 사용할 것 같습니다. 세정력도 너무 좋아요!,세정 과정에서 유화가 잘 되고 지성인 제 피부에 세안이 정말 잘 되어 계속 사용할 것 같습니다. 세정력도 너무 좋아요!,세정 과정에서 유화가 잘 되고 지성인 제 피부에 세안이 정말 잘 되어 계속 사용할 것 같습니다. 세정력도 너무 좋아요!,1.0,66,0.696969696969697
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,5점,,한달이상사용,화장도 엄청 잘 지워지고 피지가 진짜 완전 잘 뽑힘 너무 조음!!,화장도 엄청 잘 지워지고 피지가 진짜 완전 잘 뽑힘 너무 조음!!,화장도 엄청 잘 지워지고 피지가 진짜 완전 잘 뽑힘 너무 조음!,1.0,35,0.6857142857142857
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,5점,,,홀리 ㅋㅋ 요철 다 빠지고. 걍 미 친ㄷ ㅡ긋 이거쓰고 말끔리 피부됨요,홀리 ㅋㅋ 요철 다 빠지고. 걍 미 친ㄷ ㅡ긋 이거쓰고 말끔리 피부됨요,홀리 요철 다 빠지고. 걍 미 친 긋 이거쓰고 말끔리 피부됨요,1.0,34,0.6764705882352942
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,5점,,한달이상사용,피지에 효과적인거같고 자극적이지않고 피부 예민한데 이건 너무 좋아서 계속 사용중이에여,피지에 효과적인거같고 자극적이지않고 피부 예민한데 이건 너무 좋아서 계속 사용중이에여,피지에 효과적인거같고 자극적이지않고 피부 예민한데 이건 너무 좋아서 계속 사용중이에여,1.0,47,0.8085106382978723
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,4점,"복합성, 쿨톤, 잡티, 주름",,만족하며 쓰고 있습니다 트러블 많이 나지 않고 화장 잘 지워져요,만족하며 쓰고 있습니다 트러블 많이 나지 않고 화장 잘 지워져요,만족하며 쓰고 있습니다 트러블 많이 나지 않고 화장 잘 지워져요,1.0,35,0.7428571428571429
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,5점,"복합성, 쿨톤, 잡티",한달이상사용,무난무난하게 쓰기 좋아요 세정력도 괜찮은 거 같아요!!!!,무난무난하게 쓰기 좋아요 세정력도 괜찮은 거 같아요!!!!,무난무난하게 쓰기 좋아요 세정력도 괜찮은 거 같아요,0.8,28,0.7857142857142857
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,5점,,,"저는 유명한 마녀ㄱㅈ 같은 클렌징오일을
진짜 불호합나다... 쓰고나서 얼굴에 뭔가 남는거같은
찝찝함이 너무 싫더라구요 ㅠㅠ 근데 이거는
무겁지 않아서 좋고 유화도 잘되서 재구매의사 있습니다","저는 유명한 마녀ㄱㅈ 같은 클렌징오일을
진짜 불호합나다... 쓰고나서 얼굴에 뭔가 남는거같은
찝찝함이 너무 싫더라구요 ㅠㅠ 근데 이거는
무겁지 않아서 좋고 유화도 잘되서 재구매의사 있습니다",저는 유명한 마녀 같은 클렌징오일을 진짜 불호합나다 쓰고나서 얼굴에 뭔가 남는거같은 찝찝함이 너무 싫더라구요 근데 이거는 무겁지 않아서 좋고 유화도 잘되서 재구매의사 있습니다,1.0,97,0.7731958762886598
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.22,4점,,,"🌼 아누아 어성초 포어 컨트롤 클렌징오일

이건 진짜 세정력 미쳤어요 😳
선크림, 립, 마스카라까지 한 번에 다 녹아요!
근데 세정력 강한데도 당김이 전혀 없고,
세안 후에도 피부가 촉촉하고 정돈된 느낌이에요.
특히 어성초 성분 덕분에 피지 조절 효과도 있어서 트러블 관리용으로 최고.","🌼 아누아 어성초 포어 컨트롤 클렌징오일

이건 진짜 세정력 미쳤어요 😳
선크림, 립, 마스카라까지 한 번에 다 녹아요!
근데 세정력 강한데도 당김이 전혀 없고,
세안 후에도 피부가 촉촉하고 정돈된 느낌이에요.
특히 어성초 성분 덕분에 피지 조절 효과도 있어서 트러블 관리용으로 최고.","아누아 어성초 포어 컨트롤 클렌징오일 이건 진짜 세정력 미쳤어요 선크림, 립, 마스카라까지 한 번에 다 녹아요! 근데 세정력 강한데도 당김이 전혀 없고, 세안 후에도 피부가 촉촉하고 정돈된 느낌이에요. 특히 어성초 성분 덕분에 피지 조절 효과도 있어서 트러블 관리용으로 최고.",1.0,154,0.7142857142857143
