product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio,special_ratio,quality_grade,flags
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.08,5점,,,"한 달 사용해 보니, 확실히 피부가 보들 보들해지고 환해지는 느낌이 들어서 다시 재구매 했습니다!","한 달 사용해 보니, 확실히 피부가 보들 보들해지고 환해지는 느낌이 들어서 다시 재구매 했습니다!","한 달 사용해 보니, 확실히 피부가 보들 보들해지고 환해지는 느낌이 들어서 다시 재구매 했습니다!",1.0,54,0.7222222222222222,0.037037037037037035,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.08,5점,,한달이상사용,쫀쫀하고 좋습니다 이거 바르니까 진짜 잡티가 맑아져요 굿굿,쫀쫀하고 좋습니다 이거 바르니까 진짜 잡티가 맑아져요 굿굿,쫀쫀하고 좋습니다 이거 바르니까 진짜 잡티가 맑아져요 굿굿,1.0,32,0.78125,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.11,5점,,,최근 트러블로 자국이 많이 생겨서 미백 기능 있는 앰플 구입해봤어요 효과있을진 모르겠지만 꾸준히 써볼 예정 ㅇㅅㅇ,최근 트러블로 자국이 많이 생겨서 미백 기능 있는 앰플 구입해봤어요 효과있을진 모르겠지만 꾸준히 써볼 예정 ㅇㅅㅇ,최근 트러블로 자국이 많이 생겨서 미백 기능 있는 앰플 구입해봤어요 효과있을진 모르겠지만 꾸준히 써볼 예정,1.0,59,0.7627118644067796,0.047619047619047616,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.11,5점,"약건성, 여름쿨톤, 잡티, 미백",,"진심으로 미치게 진리고 최고입니다!!!!
무조건 사용 하세요!!!!
세일 자주 해주세요!!!!","진심으로 미치게 진리고 최고입니다!!!!
무조건 사용 하세요!!!!
세일 자주 해주세요!!!!",진심으로 미치게 진리고 최고입니다 무조건 사용 하세요 세일 자주 해주세요,1.0,40,0.775,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.11,5점,"민감성, 여름쿨톤, 잡티, 미백",,꾸준히 쓰면 투명해질 것 같아요! 예민 피부인데 순하게 잘 사용하고 있어요,꾸준히 쓰면 투명해질 것 같아요! 예민 피부인데 순하게 잘 사용하고 있어요,꾸준히 쓰면 투명해질 것 같아요! 예민 피부인데 순하게 잘 사용하고 있어요,1.0,41,0.7317073170731707,0.024390243902439025,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,재구매,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,1.0,36,0.7222222222222222,0.027777777777777776,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,재구매,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,1.0,35,0.7428571428571429,0.05714285714285714,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,4점,,,흔적 사라진대서 사봤는데 흠. 잘 모르겠음. 아누아 80+사보고 효괴 너무 좋아서 이것도 그렇겠지? ㅎㅎ 하고 샀다가 약간 후회함. 흔적 잘 없애는짐 모르겠고 걍 촉촉함. 근데 여드름이 좀 들어간거갔긴함. 애매해,흔적 사라진대서 사봤는데 흠. 잘 모르겠음. 아누아 80+사보고 효괴 너무 좋아서 이것도 그렇겠지? ㅎㅎ 하고 샀다가 약간 후회함. 흔적 잘 없애는짐 모르겠고 걍 촉촉함. 근데 여드름이 좀 들어간거갔긴함. 애매해,흔적 사라진대서 사봤는데 흠. 잘 모르겠음. 아누아 80사보고 효괴 너무 좋아서 이것도 그렇겠지? 하고 샀다가 약간 후회함. 흔적 잘 없애는짐 모르겠고 걍 촉촉함. 근데 여드름이 좀 들어간거갔긴함. 애매해,1.0,114,0.6929824561403509,0.07627118644067797,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,,하도 광고를 많이해서 사봤는데 솔직히 여드름 흔적 없어지는건 에바고 피부가 밝아지는것도 아니에영.. 근데 되게 잘발리고 글레이즈도넛같이 광나는건 맞음,하도 광고를 많이해서 사봤는데 솔직히 여드름 흔적 없어지는건 에바고 피부가 밝아지는것도 아니에영.. 근데 되게 잘발리고 글레이즈도넛같이 광나는건 맞음,하도 광고를 많이해서 사봤는데 솔직히 여드름 흔적 없어지는건 에바고 피부가 밝아지는것도 아니에영. 근데 되게 잘발리고 글레이즈도넛같이 광나는건 맞음,1.0,82,0.7804878048780488,0.024096385542168676,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,"한달이상사용, 재구매",세 통째 쟁여놓고 있습니다… 오랫동안 사용하면 확실히 피부 하얘짐!!! 착각인지는 모르겟으나 여드름 자국도 빨리 없어지는 것 같음 아 화장하기 전에 바르면 잘 먹어서 좋아용 근데 용기 리뉴얼 된 거 ㅂㄹ… 전 게 더 예뻣음,세 통째 쟁여놓고 있습니다… 오랫동안 사용하면 확실히 피부 하얘짐!!! 착각인지는 모르겟으나 여드름 자국도 빨리 없어지는 것 같음 아 화장하기 전에 바르면 잘 먹어서 좋아용 근데 용기 리뉴얼 된 거 ㅂㄹ… 전 게 더 예뻣음,세 통째 쟁여놓고 있습니다 오랫동안 사용하면 확실히 피부 하얘짐 착각인지는 모르겟으나 여드름 자국도 빨리 없어지는 것 같음 아 화장하기 전에 바르면 잘 먹어서 좋아용 근데 용기 리뉴얼 된 거 전 게 더 예뻣음,1.0,116,0.7241379310344828,0.03305785123966942,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,"복합성, 겨울쿨톤, 트러블, 모공",,내가… 샀던가…?…. 아무튼 궁금해서 산거같은데 아직 개시를 안했읍니다,내가… 샀던가…?…. 아무튼 궁금해서 산거같은데 아직 개시를 안했읍니다,내가 샀던가 아무튼 궁금해서 산거같은데 아직 개시를 안했읍니다,1.0,34,0.7941176470588235,0.1282051282051282,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,,"얼굴에 올렸을 때 묽지 않고
색이 진해도 많이 자극적이지 않아요
흡수가 빠른진 않지만 아침에도 쓸 수 있어요","얼굴에 올렸을 때 묽지 않고
색이 진해도 많이 자극적이지 않아요
흡수가 빠른진 않지만 아침에도 쓸 수 있어요",얼굴에 올렸을 때 묽지 않고 색이 진해도 많이 자극적이지 않아요 흡수가 빠른진 않지만 아침에도 쓸 수 있어요,1.0,60,0.7333333333333333,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.05,5점,,,친구생일선물로사줬는데잘쓰고잇대여미백에좋아보려요,친구생일선물로사줬는데잘쓰고잇대여미백에좋아보려요,친구생일선물로사줬는데잘쓰고잇대여미백에좋아보려요,0.8,25,1.0,0.0,High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,,아누아 제품이 잘 맞더라고요. 이건 원래도 유명했던거라 궁금해서 사봅니다. 좋았으면 해요,아누아 제품이 잘 맞더라고요. 이건 원래도 유명했던거라 궁금해서 사봅니다. 좋았으면 해요,아누아 제품이 잘 맞더라고요. 이건 원래도 유명했던거라 궁금해서 사봅니다. 좋았으면 해요,1.0,49,0.7551020408163265,0.04081632653061224,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,"민감성, 각질, 트러블",한달이상사용,확실히 느낀 효과는 피부가 밝아지는 거구 여드름흉터가 점점 없아지는 거 같아용,확실히 느낀 효과는 피부가 밝아지는 거구 여드름흉터가 점점 없아지는 거 같아용,확실히 느낀 효과는 피부가 밝아지는 거구 여드름흉터가 점점 없아지는 거 같아용,1.0,43,0.7674418604651163,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,,칙칙한 피부 톤을 맑게 개선해주고 잡티 완화에도 효과적입니다. 꾸준히 사용하니 피부가 점점 환해지고 건강한 느낌이 들어 만족합니다.,칙칙한 피부 톤을 맑게 개선해주고 잡티 완화에도 효과적입니다. 꾸준히 사용하니 피부가 점점 환해지고 건강한 느낌이 들어 만족합니다.,칙칙한 피부 톤을 맑게 개선해주고 잡티 완화에도 효과적입니다. 꾸준히 사용하니 피부가 점점 환해지고 건강한 느낌이 들어 만족합니다.,1.0,73,0.7534246575342466,0.0273972602739726,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,,스포이드 한 번 해서 바르면 얼굴이랑 목까지 바를 수 있어요 ㅎㅎ,스포이드 한 번 해서 바르면 얼굴이랑 목까지 바를 수 있어요 ㅎㅎ,스포이드 한 번 해서 바르면 얼굴이랑 목까지 바를 수 있어요,1.0,33,0.7272727272727273,0.05555555555555555,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,4점,,,"효과가 막 보이는 진 잘 모르겠습니다
그래도 꾸준히 잘쓰는 템 중 하나에용","효과가 막 보이는 진 잘 모르겠습니다
그래도 꾸준히 잘쓰는 템 중 하나에용",효과가 막 보이는 진 잘 모르겠습니다 그래도 꾸준히 잘쓰는 템 중 하나에용,1.0,41,0.7317073170731707,0.0,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,한달이상사용,"저렴하게 사서 잘썼어요
행사하면 또 구매하려구요 ㅎㅎ 무난합니다~","저렴하게 사서 잘썼어요
행사하면 또 구매하려구요 ㅎㅎ 무난합니다~",저렴하게 사서 잘썼어요 행사하면 또 구매하려구요 무난합니다,1.0,32,0.8125,0.08333333333333333,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,,예전에 잘 써서 다시 구매했어요! 오래쓰면 뭔가 맑아졌다..? 는 느낌을 받았어요,예전에 잘 써서 다시 구매했어요! 오래쓰면 뭔가 맑아졌다..? 는 느낌을 받았어요,예전에 잘 써서 다시 구매했어요! 오래쓰면 뭔가 맑아졌다 는 느낌을 받았어요,1.0,42,0.7380952380952381,0.08888888888888889,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,재구매,나이아마이신 성분이라 믿고 걍 질렀어요 성분이 좋은듯 ㅎㅎ,나이아마이신 성분이라 믿고 걍 질렀어요 성분이 좋은듯 ㅎㅎ,나이아마이신 성분이라 믿고 걍 질렀어요 성분이 좋은듯,0.8,29,0.7931034482758621,0.0625,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,"복합성, 가을웜톤",한달이상사용,잡티 고민 덜어줘요 ✨ 피부 톤 균일해졌어요~피부 진정 완전 좋아요,잡티 고민 덜어줘요 ✨ 피부 톤 균일해졌어요~피부 진정 완전 좋아요,잡티 고민 덜어줘요 피부 톤 균일해졌어요피부 진정 완전 좋아요,1.0,34,0.7647058823529411,0.02857142857142857,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.04,5점,,재구매,저녁에 쓰기 좋은 세럼이에요 !! 재구매했습니다 더블기획 나ㅏ서 좋아요,저녁에 쓰기 좋은 세럼이에요 !! 재구매했습니다 더블기획 나ㅏ서 좋아요,저녁에 쓰기 좋은 세럼이에요 ! 재구매했습니다 더블기획 나서 좋아요,1.0,37,0.7567567567567568,0.07692307692307693,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,기존에 쓰던 거랑 비교했을 때 이 제품이 훨씬 괜찮은 느낌이에요.,1.0,36,0.7222222222222222,0.027777777777777776,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,제품이 너무 좋아서 친구들에게도 추천했어요. 다들 만족하더라고요.,제품이 너무 좋아서 친구들에게도 추천했어요. 다들 만족하더라고요.,제품이 너무 좋아서 친구들에게도 추천했어요. 다들 만족하더라고요.,1.0,36,0.7777777777777778,0.05555555555555555,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,사용해보니 정말 좋네요. 앞으로도 계속 사용할 것 같아요.,사용해보니 정말 좋네요. 앞으로도 계속 사용할 것 같아요.,사용해보니 정말 좋네요. 앞으로도 계속 사용할 것 같아요.,1.0,32,0.71875,0.0625,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,포장도 깔끔했고 배송도 빨랐어요. 제품 상태도 아주 양호했어요.,1.0,35,0.7428571428571429,0.05714285714285714,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,처음엔 반신반의했는데 써보니까 왜 인기 있는지 알겠네요.,처음엔 반신반의했는데 써보니까 왜 인기 있는지 알겠네요.,처음엔 반신반의했는데 써보니까 왜 인기 있는지 알겠네요.,1.0,31,0.7741935483870968,0.03225806451612903,Very High,"emoji_removed,repeat_normalized,typo_corrected"
[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,세럼,"27,500",2025.09.06,5점,,재구매,사용한 지 며칠 됐는데 생각보다 퀄리티가 좋아서 만족합니다.,사용한 지 며칠 됐는데 생각보다 퀄리티가 좋아서 만족합니다.,사용한 지 며칠 됐는데 생각보다 퀄리티가 좋아서 만족합니다.,1.0,33,0.7575757575757576,0.030303030303030304,Very High,"emoji_removed,repeat_normalized,typo_corrected"
