product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,5점,,,"클렌징 오일과 함께 쓸려고 구매했어요
화장하고 닦는 용도로 사용하는데 잘 지워지는 것 같아요~"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,2점,,,"여드름피부에 좋다고 해서 샀는데 아무 효과도 없어요
그냥 일반 클렌징폼.."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,4점,,,"세정력 좋고 거품 잘나서 좋았어용
큰 장단점 없이 무난무난 했어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,5점,,,지성이 쓰기에 무난한 폼클렌징 같습니다. 자극 없이 순해요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,5점,,,"빠른 배송 감사합니다.

세안 후 당기는거나 크게 불편함 없어서 재구매 했네요.

잘쓰겠습니다."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.20,4점,,한달이상사용,거품이 잘 안나고 새정력이 많이 아쉬운 것 같아요. 가벼운 세안할 때 쓸 것 같네요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.19,5점,"복합성, 웜톤, 트러블, 피지과다",,아누아 어성초 모공폼은 처음구매해보는데 아누아 제품은 다 자극없이 순해서 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.19,5점,,,거품도 잘나고 세정력도 좋아요 아누아 폼은 처음 구매하는데 잘맞네요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.19,5점,,한달이상사용,저렴한 가격에 두개를 구매하게되어 만족스럽네요 항상 쓰는 제품
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.19,5점,,,자극적이지 않고 피부가 건조하지 아노아 좋아요 다른 제픔은 건저해진는데 이 제품은 순해여
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.19,5점,,한달이상사용,피부 결이 매끈해져서 좋아요. 촉촉해졌어요 추천 드려요 ㅎㅎ!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,4점,,,괜찮았습니다. 얼굴에 화장 잘 닦이고 피부에 자극이 많이 있지않아 좋았습니다.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,4점,,,지성인데 이거 밤바다 쓴다 ㅋㅋㅋ 와...약간 스크럽? 이런 느낌이 드는데 나름 괜찮은듯 ㅋㅋㅋ
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,5점,"복합성, 탄력",재구매,자극없이 순하고 매일 쓰는 편! 샘플은 여행갈 때 잘 쓰고 있어서 거품도 잘나오고 만족👍🏻👍🏻
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,5점,,,자극 없고 순해요 뒤집어잔 피부에 최고입니더 어성초가 피부에 좋은 건 다들 아시죠?
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,5점,"지성, 여름쿨톤, 트러블",,"한달 사용 후기에요!

폼 만으로는 완벽한 세안이 어려워요
그래서 오일로 먼저 세안하고 마지막으로 세안하기에 좋았어요 어성초 오일하고 사용하면 더 좋았을 거 같은데 저는 다른 브랜드 오일과 사용했어요

어성초 오일하고 기획세트 있더라구요 재구매 의향 있습니다"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,5점,,,아누아 어성초 향도 좋고 기획세트라 작은건 휴대용으로 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.15,3점,,,"세정력은 부드럽고 자극없이 좋았어요
민감성인데 여드름 피부인데 이거 쓰고 좋아졌어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,5점,,재구매,2번인가 3번째 재구매템인데 세안하고나서도 안땡겨서 좋은거같아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,3점,"지성, 웜톤, 트러블, 블랙헤드",한달이상사용,"생각보다 개운하게 씻기는것 같지 않아서 여름에는 잘 안 쓸 것 같아요. 거품이 풍성 하지 않더라구요.
지성 여드름피부인데 다음에는 안 쓸 것 같아요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,2점,,,"후기가 갈리는 걸 봤는데 저는 불호입니다🥲
사용후 미끈한 잔여감, 약한 세정력이 아쉽고 그래서인지 전보다 트러블도 잦아서 지성, 트러블 피부이신 분들께는 추천하지 않아요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,5점,,한달이상사용,아누아 어성초라인이 워낙 유명해서 원래부터 알고 있었는데 클렌징폼도 너무 좋아요! 순하고 자극없어서 잘 쓰고 있습니다 💚
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,5점,,,자극적이지 않고 향도 나쁘지 않고 세정력도 좋은 편인것 같아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,3점,,,"광고는 광고다 진심 피지제거 되는거모르겠고 그냥 평범함
차라리 폼보다는 오일이 효과있지않을까싶은"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,5점,"복합성, 여름쿨톤, 잡티, 트러블",,아누아 오일이 미린놈이라 구매했는데 아누아는 오일이 최고인걸로 ㅎㅎ 세정력이나 제품 전체적으로 깔끔한것 닽아용ㅇㅇ
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.14,5점,,,어떤분은 좋다고 하시고 안좋다고 하시는분들도 계셨지만 제 알고리즘에 계속 떠서 질러버렸는데 전 실제로 효과를 봣어요 피부 진정이랑 여드름 가라앉고 색소침착도 좀 연해진 느낌이었어요 하루에 두번정도 이 제품으로 세안해줬더니 실제 효과를 봤어요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.13,5점,,,밀리지 않고 깔끔하게 발려요. 사용감이 좋습니다 추천 드려요 ㅎㅎ!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.13,5점,"지성, 봄웜톤, 잡티, 주름",한달이상사용,무난하게 쓰기 좋아요 아침세안용으로추천합니다 뽀득뽀득 조아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.13,5점,"복합성, 겨울쿨톤, 트러블, 블랙헤드","한달이상사용, 재구매",정착한 클렌져라 다음에 또 구매할 거예요!! 클렌징 엄청 잘 되요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.12.11,5점,,한달이상사용,크게 자극감 없이 무난하게 사용하기 좋은 클렌징 제품이에요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.12.11,5점,,,각질과 블랙헤드가 매일 쌓이는 슈퍼 지성인데 세정력 만족합니다
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.08.10,1점,,,아 너무 땡겨요 지성한테 좋다고샀고 충주 연수점에서 데일리로 써도된다고해서 샀는데 헐 건조해요 너무 환불되나요?
