리뷰ID,제품군,제품명,날짜,가격,스킨타입,태그,대분류,소분류,정보밀도(대분류수),별점,긍부정,감성점수,매칭키워드,추출문장,clean_text,리뷰_평균점수,전체_매칭키워드
CO_251107_012,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,한달이상사용,제형/사용감,흡수/발림성,2,5점,긍정,3,부드럽,광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나,광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나? 아무튼 그래요 자극 없이 순한데 그렇다고 해서 안 지워지는 것도 아니고 나쁘지 않은 것 같아용,3.0,"부드럽, 순한, 자극"
CO_251107_012,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,한달이상사용,피부 자극,"순함/저자극, 자극/부작용",2,5점,긍정,3,"순한, 자극",아무튼 그래요 자극 없이 순한데,광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나? 아무튼 그래요 자극 없이 순한데 그렇다고 해서 안 지워지는 것도 아니고 나쁘지 않은 것 같아용,3.0,"부드럽, 순한, 자극"
CO_251107_013,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,한달이상사용,수분/유분 밸런스,유분/피지,1,5점,긍정,1,피지,피지 녹이려고 샀는데 쓰고 나면 피부가 부들부들하고 좋아요,피지 녹이려고 샀는데 쓰고 나면 피부가 부들부들하고 좋아요!,1.0,피지
CO_251107_014,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,"복합성, 가을웜톤, 모공",한달이상사용,수분/유분 밸런스,유분/피지,3,5점,보통,0,피지,피지 쏵빠지고,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,0.0,"따갑, 순함, 여드름, 피지"
CO_251107_014,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,"복합성, 가을웜톤, 모공",한달이상사용,피부 자극,자극/부작용,3,5점,보통,0,따갑,눈에 들어가도 안따갑고,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,0.0,"따갑, 순함, 여드름, 피지"
CO_251107_014,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,"복합성, 가을웜톤, 모공",한달이상사용,피부 자극,순함/저자극,3,5점,보통,0,순함,그만큼 순함 그리고,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,0.0,"따갑, 순함, 여드름, 피지"
CO_251107_014,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,"복합성, 가을웜톤, 모공",한달이상사용,피부 고민 해결,트러블/모공,3,5점,보통,0,여드름,좁살여드름이 많이 사라짐,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,0.0,"따갑, 순함, 여드름, 피지"
CO_251107_015,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,"한달이상사용, 재구매",구매 가치/편의,상황/편의,1,5점,긍정,3,메이크업,클렌징오일은 무조건 아누아 사세요 진한 메이크업도 한번에 지워집니다,클렌징오일은 무조건 아누아 사세요 진한 메이크업도 한번에 지워집니다,3.0,메이크업
CO_251107_016,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,,수분/유분 밸런스,유분/피지,1,5점,보통,0,피지,세안할때 적나라하게 오돌오돌한게 느껴짐 그만큼 피지가 잘빠짐 근데,세안할때 적나라하게 오돌오돌한게 느껴짐 그만큼 피지가 잘빠짐 근데 다 씻고 속건조 살짝 있는데 미스트 뿌리면 괜찮을정도?,0.0,"건조, 속건조, 피지"
CO_251107_016,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,,수분/유분 밸런스,보습/속건조,1,5점,보통,0,"건조, 속건조",속건조 살짝 있는데,세안할때 적나라하게 오돌오돌한게 느껴짐 그만큼 피지가 잘빠짐 근데 다 씻고 속건조 살짝 있는데 미스트 뿌리면 괜찮을정도?,0.0,"건조, 속건조, 피지"
CO_251107_017,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.07,40000,,한달이상사용,수분/유분 밸런스,유분/피지,1,5점,긍정,2,피지,이거 진짜 넘 좋음 피지같은 것도 잘 빠지고,이거 진짜 넘 좋음 피지같은 것도 잘 빠지고 세정력응 말모 진짜 넘 좋음 오일이 물같아서 무겁거나 그런 것도 없고 유화도 겁나 잘 됨 제가 지복합인데도 뭐 안나고 잘 쓰고 잇음요,2.0,피지
CO_251108_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.08,40000,,,구매 가치/편의,추천/재구매,1,5점,긍정,3,재구매,담에도 재구매하고 싶어요,생각한 것보다 너무 좋아서 놀랐어요! 담에도 재구매하고 싶어요.,3.0,재구매
CO_251108_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.08,40000,,,"구매 가치/편의, 수분/유분 밸런스, 제형/사용감","상황/편의, 유분/피지, 흡수/발림성",3,5점,보통,0,"메이크업, 부드럽, 피지",메이크업과 피지가 함께 부드럽게 녹아 나가면서,메이크업과 피지가 함께 부드럽게 녹아 나가면서 피부에 걸리는 느낌 오일인데 무겁지 않고 촉촉하면서도 세안 후에 피부가 당기지 않아서 좋음 노폐물이 확실히 덜 남아요,0.5,"메이크업, 부드럽, 촉촉, 피지"
CO_251108_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.08,40000,,,수분/유분 밸런스,보습/속건조,3,5점,긍정,1,촉촉,촉촉하면서도 세안 후에 피부가 당기지 않아서,메이크업과 피지가 함께 부드럽게 녹아 나가면서 피부에 걸리는 느낌 오일인데 무겁지 않고 촉촉하면서도 세안 후에 피부가 당기지 않아서 좋음 노폐물이 확실히 덜 남아요,0.5,"메이크업, 부드럽, 촉촉, 피지"
CO_251108_003,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.08,40000,,,수분/유분 밸런스,유분/피지,1,5점,긍정,4,피지,피지 로 다 사라짐 진짜 대밧대박대박짱완전사랑해요,피지 로 다 사라짐 진짜 대밧대박대박짱완전사랑해요,4.0,피지
CO_251111_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.11,40000,,,구매 가치/편의,상황/편의,1,5점,보통,0,향,잘 지워지고 향은 무향은 아닌데 무난무난해요 유화도 잘되고요,잘 지워지고 향은 무향은 아닌데 무난무난해요 유화도 잘되고요!,0.0,향
CO_251112_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,피부 자극,"순함/저자극, 자극/부작용",3,5점,긍정,3,"자극, 자극없",자극없이 순하면서,자극없이 순하면서 몇번 펌핑 안해도 부드럽게 메이크업을 지울 수 있어요,1.5,"메이크업, 부드럽, 자극, 자극없"
CO_251112_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,"구매 가치/편의, 제형/사용감","상황/편의, 흡수/발림성",3,5점,보통,0,"메이크업, 부드럽",몇번 펌핑 안해도 부드럽게 메이크업을 지울 수 있어요,자극없이 순하면서 몇번 펌핑 안해도 부드럽게 메이크업을 지울 수 있어요,1.5,"메이크업, 부드럽, 자극, 자극없"
CO_251112_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,"복합성, 겨울쿨톤, 잡티, 블랙헤드",,제형/사용감,흡수/발림성,2,5점,긍정,2,"가벼운, 제형",샀다가 인생 클오 댓음요 가벼운 제형인데,친구들이 좋다고 해서 샀다가 인생 클오 댓음요 가벼운 제형인데 피지도 잘나오네요 이놈봐라?,1.0,"가벼운, 제형, 피지"
CO_251112_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,"복합성, 겨울쿨톤, 잡티, 블랙헤드",,수분/유분 밸런스,유분/피지,2,5점,보통,0,피지,피지도 잘나오네요 이놈봐라,친구들이 좋다고 해서 샀다가 인생 클오 댓음요 가벼운 제형인데 피지도 잘나오네요 이놈봐라?,1.0,"가벼운, 제형, 피지"
CO_251112_003,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,,구매 가치/편의,추천/재구매,1,5점,긍정,4,재구매,이것을 좋아해요 좋아해요 재구매 마음에들어,"품이 마음에 들었어요, 다시 살 수 할게요. 이것을 좋아해요 좋아해요 재구매 마음에들어",4.0,재구매
CO_251112_004,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,,수분/유분 밸런스,보습/속건조,2,5점,보통,0,건조,나면 조금 건조한 느낌이 있는데,이게 건성한테는 세안 하고 나면 조금 건조한 느낌이 있는데 처음에는 모공 세척을 잘 해준다는 느낌을 받았어요,0.0,"건조, 모공"
CO_251112_004,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,,피부 고민 해결,트러블/모공,2,5점,보통,0,모공,처음에는 모공 세척을 잘 해준다는 느낌을 받았어요,이게 건성한테는 세안 하고 나면 조금 건조한 느낌이 있는데 처음에는 모공 세척을 잘 해준다는 느낌을 받았어요,0.0,"건조, 모공"
CO_251112_005,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,수분/유분 밸런스,유분/피지,2,5점,보통,0,피지,피지도 잘 빠지고,여러분 이 제품 아직도 안 써보셨나요 이거 진짜 무조건입니다. 피지도 잘 빠지고 세정력도 좋고 전 이거 쓰고 여드름 절대 안 납니다,0.0,"여드름, 피지"
CO_251112_005,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,피부 고민 해결,트러블/모공,2,5점,보통,0,여드름,여드름 절대 안 납니다,여러분 이 제품 아직도 안 써보셨나요 이거 진짜 무조건입니다. 피지도 잘 빠지고 세정력도 좋고 전 이거 쓰고 여드름 절대 안 납니다,0.0,"여드름, 피지"
CO_251112_006,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,"건성, 가을웜톤, 각질",,구매 가치/편의,가성비/가격,1,4점,긍정,3,가격,세정력이 좀 약한 것 같아요 음영라이너가 잘 안 지워짐 단독 클렌징은 불가능할듯 확실히 순하기는 하지만 그거 빼고는 하위호환 느낌 가격에서의 이점이야 있지만 클렌징 제대로 안 됐을까봐 맨날 불안해서,세정력이 좀 약한 것 같아요 음영라이너가 잘 안 지워짐 단독 클렌징은 불가능할듯 확실히 순하기는 하지만 그거 빼고는 하위호환 느낌 가격에서의 이점이야 있지만 클렌징 제대로 안 됐을까봐 맨날 불안해서 그닥 추천은 못 하겠음,2.0,"가격, 추천"
CO_251112_006,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,"건성, 가을웜톤, 각질",,구매 가치/편의,추천/재구매,1,4점,긍정,1,추천,그닥 추천은 못 하겠음,세정력이 좀 약한 것 같아요 음영라이너가 잘 안 지워짐 단독 클렌징은 불가능할듯 확실히 순하기는 하지만 그거 빼고는 하위호환 느낌 가격에서의 이점이야 있지만 클렌징 제대로 안 됐을까봐 맨날 불안해서 그닥 추천은 못 하겠음,2.0,"가격, 추천"
CO_251112_007,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,구매 가치/편의,추천/재구매,1,5점,긍정,3,재구매,재구매 의사있어요,"잘사용중입니다 저는 클렌징 제품 사용감, 롤링감을 중시 여기는데 이상품 정말 괜찮네요 1통을 1달정도 사용하는데 재구매 의사있어요",3.0,재구매
CO_251112_008,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,,한달이상사용,구매 가치/편의,"가성비/가격, 추천/재구매",1,5점,긍정,2,"세일, 추천",맨날 쓰는 아이템입니다 세일할때 쟁이면 좋아요 추천합니다,맨날 쓰는 아이템입니다 세일할때 쟁이면 좋아요 추천합니다,2.0,"세일, 추천"
CO_251112_009,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.12,40000,"민감성, 여름쿨톤",한달이상사용,피부 고민 해결,트러블/모공,1,5점,보통,0,블랙헤드,눈시림 1도 없고 새정력은 말해뭐해임 블랙헤드 박멸시켜줌,눈시림 1도 없고 새정력은 말해뭐해임 블랙헤드 박멸시켜줌,0.0,블랙헤드
CO_251113_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,구매 가치/편의,상황/편의,2,5점,보통,0,메이크업,메이크업을 자주하는 동생이 사달라고,얼굴이 약간 지성이고 메이크업을 자주하는 동생이 사달라고 부탁해서 구매했어요. 피지랑 유분기를 잘 잡아줘서 애용하는것같아요. 11 기획전이라서 양도 넉넉하지만 거의 매일 사용해서 금방 쓸것같다고하더리구요. 성분도 착해서 좋아요,0.0,"메이크업, 유분, 유분기, 피지"
CO_251113_001,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,수분/유분 밸런스,유분/피지,2,5점,보통,0,"유분, 유분기, 피지",피지랑 유분기를 잘 잡아줘서 애용하는것같아요,얼굴이 약간 지성이고 메이크업을 자주하는 동생이 사달라고 부탁해서 구매했어요. 피지랑 유분기를 잘 잡아줘서 애용하는것같아요. 11 기획전이라서 양도 넉넉하지만 거의 매일 사용해서 금방 쓸것같다고하더리구요. 성분도 착해서 좋아요,0.0,"메이크업, 유분, 유분기, 피지"
CO_251113_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,구매 가치/편의,추천/재구매,1,5점,보통,0,선물,친구 선물해줬는데,"친구 선물해줬는데 굉장히 마음에 들어하네요, 덕분에 기분 좋은 선물 했습니다.",0.5,선물
CO_251113_002,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,구매 가치/편의,추천/재구매,1,5점,긍정,1,선물,"굉장히 마음에 들어하네요, 덕분에 기분 좋은 선물 했습니다","친구 선물해줬는데 굉장히 마음에 들어하네요, 덕분에 기분 좋은 선물 했습니다.",0.5,선물
CO_251113_003,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,수분/유분 밸런스,보습/속건조,1,3점,긍정,1,촉촉,"촉촉해요,","건성이 사용하기 좋아요. 세정력도 괜찬하요. 촉촉해요,",1.0,촉촉
CO_251113_004,기타,아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입,2025.11.13,40000,,,수분/유분 밸런스,유분/피지,2,5점,보통,0,"기름, 산뜻","은 세안해도 얼굴에 기름 묻은 느낌이라 2차세안 필수인데, 얘는 세안해도 산뜻하고","처음써보는데 진짜 너무 좋아서 깜짝놀랐어요. 은 세안해도 얼굴에 기름 묻은 느낌이라 2차세안 필수인데, 얘는 세안해도 산뜻하고 맑아서 좋아요. 오일이 묽은 편이어서 가볍게 세안 되는 줄 알았는데 지워질던 다 지워지더라구요. 쓰고나면 피부가 보들보들해져서 기분 좋아욬 근데 눈에들어가면 진짜 따가움.",0.0,"기름, 묽은, 산뜻"
